Estado,Municipio,Localidad,Nombre de la Planta,"Capacidad Inst.
(lt/s)",Caudal Potabilizado (lt/s),Proceso Potabilización
Tabasco,Centro,Ismate y Chilapilla 1ra. Sección,Ismate y Chilapilla,10.0,10.0,Clarificación Convencional con Sedimentación
Tabasco,Centro,IsmaTE Y Chilapilla 2da. Sección Jahuactillo,Ismate Y Chilapilla 2da. Sección,5.0,5.0,Clarificación Convencional con Sedimentación
Tabasco,Centro,Parrilla 1ra. Sección,Parrilla,500.0,450.0,Clarificación Convencional con Sedimentación
Tabasco,Centro,Plutarco Elías Calles (La Majahua),Majahua,30.0,30.0,Clarificación Convencional con Sedimentación
Tabasco,Centro,Pueblo nuevo de Las raíces,Pueblo Nuevo,50.0,50.0,Clarificación Convencional con Sedimentación
Tabasco,Centro,Villahermosa,Villahermosa,2000.0,2000.0,Clarificación Convencional con Sedimentación
Tabasco,Centro,Villahermosa,Gaviotas II,250.0,150.0,Clarificación Convencional con Sedimentación
Tabasco,Centro,Villahermosa,Chilapa l,40.0,40.0,Clarificación Convencional con Sedimentación
Tabasco,Cunduacán,Cunduacán,Cunduacán,100.0,78.6,Clarificación Convencional con Sedimentación
Tabasco,Emiliano Zapata,Emiliano Zapata,Emiliano Zapata,200.0,181.0,Clarificación Convencional con Sedimentación
Tabasco,Huimanguillo,Las Flores (Colonia Las Flores),Huimanguillo,125.0,123.2,clarificación Convencional con Sedimentación
Tabasco,Jalapa,Clavo de La Victoria (La Unión),La Unión,5.0,4.7,Clarificación Convencional con Sedimentación
Tabasco,Jalapa,Jalapa,Jalapa,50.0,41.1,Clarificación Convencional con Sedimentación
Tabasco,Jonuta,Jonuta,Jonuta,50.0,50.0,Clarificación Convencional con Sedimentación
Tabasco,Macuspana,El Bayo 1ra. Sección (Granada),El Bayo Cd Pemex,150.0,100.0,Clarificación Convencional con Sedimentación
Tabasco,Macuspana,Macuspana,Macuspana,240.0,200.0,Clarificación Convencional con Sedimentación
Tabasco,Nacajuca,Arroyo,El Mango I,500.0,256.2,clarificación Convencional con Sedimentación
Tabasco,Nacajuca,Nacajuca,El Mango II,1000.0,1000.0,Clarificación Convencional con Sedimentación
Tabasco,Nacajuca,Oxiacaque,Oxiacaque,60.0,48.6,Clarificación Convencional con Sedimentación
Tabasco,Tacotalpa,Tacotalpa,Tacotalpa,160.0,79.0,Clarificación Convencional con Sedimentación
Tabasco,Tacotalpa,Tacotalpa,Oxolotán,30.0,20.5,Clarificación Convencional con Sedimentación
Tabasco,Tacotalpa,Tapijulapa,Tapijulapa,50.0,48.9,Clarificación Convencional con Sedimentación
Tabasco,Teapa,Teapa,Teapa,160.0,152.6,Clarificación Convencional con Sedimentación
Tabasco,Tenosique,Boca del Cerro,Boca del Cerro,5.0,4.6,Clarificación Convencional con Sedimentación
Tabasco,Tenosique,Estapilla,Estapilla,10.0,7.7,Clarificación Convencional con Sedimentación
Tabasco,Tenosique,Tenosique de Pino Suárez,Tenosique,300.0,280.6,Clarificación Convencional con Sedimentación
Tamaulipas,Altamira,Altamira,Hidalgo,100.0,90.0,Clarificación Convencional con Sedimentación
Tamaulipas,Altamira,Altamira,Duport,500.0,450.0,Clarificación Convencional con Sedimentación
Tamaulipas,Altamira,Altamira,Api Altamira,15.0,10.0,Filtración Directa
Tamaulipas,Altamira,Cuauhtémoc,Esteros - Cuauhtémoc,80.0,40.0,Clarificación Convencional con Sedimentación
Tamaulipas,Altamira,Ricardo Flores Magon,Ricardo Flores Magon,10.0,5.0,Filtración Directa
Tamaulipas,Altamira,Tres de Mayo (Mata Negra),3 De Mayo,15.0,20.0,Filtración Directa
Tamaulipas,Camargo,Ciudad Camargo,Cd. Camargo,40.0,40.0,Clarificación Convencional con Sedimentación
Tamaulipas,Camargo,López y Nuevo Cadillo,Nuevo Cadillo,1.0,1.0,Clarificación Convencional con Sedimentación
Tamaulipas,Camargo,Los Comales,Comales,20.0,15.0,Clarificación Convencional con Sedimentación
Tamaulipas,El Mante,El Camotero Dos (Camotero),Camotero,35.0,30.0,Filtración Directa
Tamaulipas,El Mante,El Limon,Planta Limón - Altamirano,40.0,30.0,Clarificación Convencional con Sedimentación
Tamaulipas,Gómez Farías,Guadalupe Victoria,Guadalupe Victoria,3.0,3.0,Clarificación Convencional con Sedimentación
Tamaulipas,Gómez Farías,La Tasqueña,La Taxqueña,2.0,2.0,Clarificación Convencional con Sedimentación
Tamaulipas,González,Adolfo Ruíz Cortines,Adolfo Ruíz Cortines,6.0,6.0,Filtración Directa
Tamaulipas,González,Emiliano Zapata,Emiliano Zapata,1.0,1.0,Filtración Directa
Tamaulipas,González,Francisco I. Madero Dos,Francisco I. Madero,12.0,12.0,Filtración Directa
Tamaulipas,González,Graciano Sánchez,Graciano Sánchez,27.0,27.0,Filtración Directa
Tamaulipas,González,Lopez Rayón,López Rayón,27.0,27.0,Filtración Directa
Tamaulipas,Guerrero,Nueva Ciudad Guerrero,Guerrero,37.0,25.0,Filtración Lenta
Tamaulipas,Gustavo Díaz Ordaz,Ciudad Gustavo Díaz Ordaz,Díaz Ordaz,100.0,61.0,Clarificación Convencional con Sedimentación
Tamaulipas,Matamoros,El Refugio,El Refugio,10.0,10.0,Clarificación Convencional con Sedimentación
Tamaulipas,Matamoros,Heroica Matamoros,Potabilizadora I,1200.0,800.0,Clarificación Convencional con Sedimentación
Tamaulipas,Matamoros,Heroica Matamoros,Potabilizadora II,1400.0,900.0,Clarificación Convencional con Sedimentación
Tamaulipas,Matamoros,Heroica Matamoros,Potabilizadora Paquete I,100.0,100.0,Clarificación Convencional con Sedimentación
Tamaulipas,Matamoros,Heroica Matamoros,Potabilizadora Paquete II,100.0,100.0,Clarificación Convencional con Sedimentación
Tamaulipas,Matamoros,Rancho Viejo,Rancho Viejo,250.0,237.0,Clarificación Convencional con Sedimentación
Tamaulipas,Mier,Mier,Mier,60.0,55.0,Clarificación Convencional con Sedimentación
Tamaulipas,Miguel Alemán,Ciudad Miguel Alemán,Miguel Alemán,100.0,100.0,Clarificación Convencional con Sedimentación
Tamaulipas,Miguel Alemán,Ciudad Miguel Alemán,Miguel Alemán,200.0,100.0,Clarificación Convencional con Sedimentación
Tamaulipas,Miguel Alemán,Los Guerra,Los Guerra,100.0,50.0,Clarificación Convencional con Sedimentación
Tamaulipas,Nuevo Laredo,Nuevo Laredo,Planta Centro,2000.0,1650.0,Clarificación Convencional con Sedimentación
Tamaulipas,Nuevo Laredo,Nuevo Laredo,Sur - Oriente,600.0,600.0,Clarificación Convencional con Sedimentación
Tamaulipas,Nuevo Laredo,Nuevo Laredo,Planta Norte,200.0,155.0,Clarificación Convencional con Sedimentación
Tamaulipas,Reynosa,Los Cavazos,Cavazos,10.0,8.0,Clarificación Convencional con Sedimentación
Tamaulipas,Reynosa,Reynosa,Benito Juarez,750.0,500.0,Clarificación Convencional con Sedimentación
Tamaulipas,Reynosa,Reynosa,Pastor Lozano (Loma Linda),1500.0,1500.0,Clarificación Convencional con Sedimentación
Tamaulipas,Reynosa,Reynosa,Rancho Grande,250.0,180.0,Clarificación Convencional con Sedimentación
Tamaulipas,Río Bravo,Buenavista (Charco Azul),Buenavista,1.0,1.0,Clarificación Convencional con Sedimentación
Tamaulipas,Río Bravo,Ciudad Río Bravo,Río Bravo,650.0,550.0,Clarificación Convencional con Sedimentación
Tamaulipas,Río Bravo,Emilio Portes Gil,Portes Gil,5.0,5.0,Clarificación Convencional con Sedimentación
Tamaulipas,Río Bravo,La Posta,La Posta,1.0,1.0,Ósmosis Inversa
Tamaulipas,Río Bravo,Santa Apolonia,Santa Apolonia,5.0,5.0,Clarificación Convencional con Sedimentación
Tamaulipas,Soto La Marina,Soto La Marina,Soto La Marina,40.0,40.0,Clarificación Convencional con Sedimentación
Tamaulipas,Soto La Marina,Soto La Marina,Las Tunas,120.0,40.0,Filtración Directa
Tamaulipas,Tampico,Tampico,La Puerta,1000.0,1000.0,Clarificación Convencional con Sedimentación
Tamaulipas,Tampico,Tampico,Alta Vista,2000.0,2000.0,Clarificación Convencional con Sedimentación
Tamaulipas,Valle Hermoso,Anahuac,Anahuac,25.0,25.0,clarificación Convencional con Sedimentación
Tamaulipas,Valle Hermoso,El Realito,El Realito,30.0,30.0,Clarificación Convencional con Sedimentación
Tamaulipas,Valle Hermoso,Magueyes (B-120 Entre Valle Hermoso y  S 85),Magueyes,10.0,10.0,Ablandamiento
Tamaulipas,Valle Hermoso,Valle Hermoso,Valle Hermoso,240.0,200.0,Clarificación Convencional con Sedimentación
Tamaulipas,Victoria,Ciudad Victoria,Ciudad Victoria,1000.0,850.0,Filtración Directa
Tamaulipas,Xicoténcatl,Emiliano Zapata,Emiliano Zapata,5.0,5.0,Clarificación Convencional con Sedimentación
Tamaulipas,Xicoténcatl,La Azteca,El Azteca,2.0,2.0,Clarificación Convencional con Sedimentación
Tamaulipas,Xicoténcatl,Narciso Mendoza Uno,Narciso Mendoza,3.0,2.0,Clarificación Convencional con Sedimentación
Tamaulipas,Xicoténcatl,Xicoténcatl,Xicoténcatl,80.0,40.0,clarificación Convencional con Sedimentación
Tlaxcala,Panotla,Jesús Acatitla,Jesus Acatitla,5.0,1.7,Filtración Directa
Tlaxcala,Terrenate,Colonia El Capulin,El Capulin,2.0,0.9,Filtración Directa
Tlaxcala,Totolac,Santiago Tepeticpac,Santiago Tepeticpac,5.0,1.3,Filtración Directa
Tlaxcala,Totolac,Santiago Tepeticpac,Santiago Tepeticpac,5.0,1.3,Filtración Directa
Veracruz-Llave,Banderilla,Banderilla,La Martinica,50.0,50.0,Otro
Veracruz-Llave,Coatzacoalcos,Coatzacoalcos,Yuribia,2000.0,650.0,Filtración Directa
Veracruz-Llave,Coatzintla,Coatzintla,Potabilizadora de Coatzintla,200.0,200.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Juan Rodriguez Clara,Juan Rodriguez Clara,Juan Rodríguez Clara,50.0,50.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Medellín,El Tejar,Tejar I,350.0,220.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Medellín,El Tejar,Tejar II,1500.0,1150.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Orizaba,Orizaba,Citlali,300.0,270.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Pánuco,Pánuco,Pánuco,200.0,150.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Pánuco,Tamos,Tamos,110.0,100.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Poza Rica de hidalgo,Poza Rica de Hidalgo,Poza Rica,1400.0,625.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Pueblo Viejo,Cd. Cuauhtémoc,Pueblo Viejo,200.0,150.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Teocelo,Teocelo,Teocelo,40.0,40.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Tuxpan,Túxpam de Rodríguez Cano,Tuxpan,360.0,290.0,Clarificación Convencional con Sedimentación
Veracruz-Llave,Xalapa,Xalapa-Enríquez,Xalapa,1060.0,1000.0,Clarificación Convencional con Sedimentación
Yucatan,Mérida,Mérida,Mérida I,1375.0,1200.0,Otro
Yucatan,Mérida,Mérida,Mérida II,550.0,400.0,Otro
Yucatan,Mérida,Mérida,Mérida III,1050.0,935.0,Otro
Yucatan,Mérida,Mérida,Mérida IV,560.0,400.0,Otro
Zacatecas,Apozol,Colonia Juárez,Colonia Juárez,0.1,0.1,Ósmosis Inversa
Zacatecas,Apozol,San Miguel (Atotonilco),San Miguel de Atotonilco,0.1,0.1,Ósmosis Inversa
Zacatecas,Apulco,Apulco,Planta Apulco,0.2,0.2,Ósmosis Inversa
Zacatecas,Apulco,La Chaveña,La Chaveña,0.1,0.1,Ósmosis Inversa
Zacatecas,Apulco,Pastoria,Pastoria,0.1,0.1,Ósmosis Inversa
Zacatecas,Apulco,Tenayuca,Tenayuca,0.1,0.1,Ósmosis Inversa
Zacatecas,Calera,Ramon López Velarde (Turibio),Ramon López Velarde (Turibio),0.2,0.2,Ósmosis Inversa
Zacatecas,Cañitas de Felipe Pescador,Cañitas de Felipe Pescador,Cañitas de Felipe Pescador,0.1,0.1,Ósmosis Inversa
Zacatecas,Cañitas de Felipe Pescador,Enrique Estrada,Enrique Estrada,0.1,0.1,Ósmosis Inversa
Zacatecas,Concepción del Oro,Cienega de Rocamontes,Ciénega de Rocamontes,0.1,0.1,Ósmosis Inversa
Zacatecas,Concepción del Oro,Concepción del Oro,Concepción del Oro,0.1,0.1,Ósmosis Inversa
Zacatecas,Concepción del Oro,El Durazno,Planta el Durazno,0.1,0.1,Ósmosis Inversa
Zacatecas,Concepción del Oro,Las Huertas,Las Huertas,0.1,0.1,Ósmosis Inversa
Zacatecas,El Salvador,El Salvador,El Salvador,0.2,0.2,Ósmosis Inversa
Zacatecas,El Salvador,General Gertrudis Sánchez (Santa Rita),Gertrudis Sánchez,0.1,0.1,Ósmosis Inversa
Zacatecas,El Salvador,Tanque Nuevo,Tanque Nuevo,0.1,0.1,Ósmosis Inversa
Zacatecas,Fresnillo,Col. Guanajuato,Col. Guanajuato,0.1,0.1,Ósmosis Inversa
Zacatecas,Fresnillo,Ermita de Guadalupe,Ermita de Guadalupe,0.1,0.1,Ósmosis Inversa
Zacatecas,Fresnillo,Francisco García Salinas (La Larga),Francisco García Salinas(LA LARGA),0.1,0.1,Ósmosis Inversa
Zacatecas,Fresnillo,Fresnillo,Proaño,126.0,126.0,Ósmosis Inversa
Zacatecas,Fresnillo,Mendoza,Mendoza,0.1,0.1,Ósmosis Inversa
Zacatecas,Fresnillo,Organos,organos,0.1,0.1,Adsorción
Zacatecas,Fresnillo,San José del Quelite,San José del Quelite,0.1,0.1,Ósmosis Inversa
Zacatecas,Genaro Codina ,Las Tinajas ,Las Tinajas,0.2,0.2,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,Colonia Benito Juárez (El Tulillo),Planta El Tulillo,0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,Colonia Chapultepec,Colonia Chapultepec,0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,El Ancon,El Ancon,0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,La Estanzuela,La Estanzuela,0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,Luis Moya (mellillas),Luis Moya (mellillas),0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,Miguel Hidalgo,Miguel Hidalgo,0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,Orán,Orán,0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,Pacheco (Estación Pacheco),Estación Pacheco,0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,San Lucas,San Lucas,0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,"SAUZ, EL",El Sauz,0.1,0.1,Ósmosis Inversa
Zacatecas,General Francisco R. Murguía,Valenciana,Valenciana,0.1,0.1,Adsorción
Zacatecas,General Pánfilo Natera,General Pánfilo Natera,Pánfilo Natera,0.2,0.2,Ósmosis Inversa
Zacatecas,Guadalupe,Santa Mónica,Planta Santa Mónica,0.1,0.1,Ósmosis Inversa
Zacatecas,Huanusco,Arellanos,Arellano,1.2,1.2,Ósmosis Inversa
Zacatecas,Huanusco,Huanusco,Huanusco,0.2,0.2,Ósmosis Inversa
Zacatecas,Jalpa,"CARACOL, EL",El Caracol,0.1,0.1,Ósmosis Inversa
Zacatecas,Jerez,Jerez de García Salinas,Jerez de G. S.,0.4,0.4,Ósmosis Inversa
Zacatecas,Jiménez del Teul,El Carrizo,El Carrizo,0.1,0.1,Ósmosis Inversa
Zacatecas,Juchipila,La cantera (Cantera de Arriba) - La Caballeria - San José (San José de Melendez) - El paisano - El Rescoldo,La Cantera,1.2,1.2,Ósmosis Inversa
Zacatecas,Luis Moya,Col. Julian Adame (Charco de la Gallina),Col. Julian Adame (Charco de la Gallina),0.1,0.1,Ósmosis Inversa
Zacatecas,Luis Moya,Los Pocitos,Los Pocitos,0.1,0.1,Ósmosis Inversa
Zacatecas,Luis Moya,Luis Moya,Luis Moya,0.2,0.2,Ósmosis Inversa
Zacatecas,Luis Moya,Noria de Molinos,Noria de Molinos,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Banderita Dos,Banderita II,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,BONANZA,Bonanza,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Concepción de la Norma,Concepción de La Norma,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,El Cardito,Planta El Cardito,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Estación Camacho,Estación Camacho,0.2,0.2,Ósmosis Inversa
Zacatecas,Mazapil,Estación Opal,Planta Opal,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Estanque Gallegos (Gallegos),Gallegos,0.1,0.1,Filtración Lenta
Zacatecas,Mazapil,Gruñidora,Planta Gruñidora,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,La palmilla,La palmilla,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Majoma,Majoma,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Marianitas (María elías de Rodríguez),Marianita,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Noria del Junco (El Junco),Planta El Junco,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Nuevo Tampico,Planta Nuevo Tampico,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Presa del Junco,Planta Presa del Junco,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,San Elías de la Cardona,San Elías de la Cardona,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,San Felipe Nuevo Mercurio (El Nuevo),San Felipe de Nuevo Mercurio,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,San Rafael (José María Morelos),San Rafael ,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Santa Rosa (San Francisco,Santa rosa,0.1,0.1,Ósmosis Inversa
Zacatecas,Mazapil,Terminal de Providencia (Terminal),Terminal,0.1,0.1,Ósmosis Inversa
Zacatecas,Melchor Ocampo,El Cargadero,El Cargadero,0.1,0.1,Ósmosis Inversa
Zacatecas,Melchor Ocampo,El Jagüey,Planta el Jagüey,0.1,0.1,Ósmosis Inversa
Zacatecas,Melchor Ocampo,Matamoros,Matamoros,0.1,0.1,Ósmosis Inversa
Zacatecas,Melchor Ocampo,Melchor Ocampo,Planta Melchor Ocampo,0.1,0.1,Ósmosis Inversa
Zacatecas,Mezquital del Oro,El Ocote,El Ocote,0.1,0.1,Ósmosis Inversa
Zacatecas,Mezquital del Oro,El Temazcal,El Temazcal,0.1,0.1,Ósmosis Inversa
Zacatecas,Mezquital del Oro,Huerta Grande- Ojo de Agua - El Tanque - Agua Tibia uno - las mesas,Huerta Grande- Ojo de Agua - El Tanque - Agua Tibia uno - las mesas,0.1,0.1,Ósmosis Inversa
Zacatecas,Mezquital del Oro,Las Animas,Las Animas,0.1,0.1,Ósmosis Inversa
Zacatecas,Mezquital del Oro,Los Arroyo,Los Arroyo,0.1,0.1,Ósmosis Inversa
Zacatecas,Mezquital del Oro,Mezquital del Oro,Mezquital del Oro,0.1,0.1,Ósmosis Inversa
Zacatecas,Moyahua,Barranca del Rio (El Potrero),Barranca del Rio (El Potrero),0.1,0.1,Ósmosis Inversa
Zacatecas,Moyahua,Mezquituta,Mezquituta,0.1,0.1,Ósmosis Inversa
Zacatecas,Nochistlan de Mejia,El Molino,El Molino,0.1,0.1,Ósmosis Inversa
Zacatecas,Noria de Ángeles,Estación Genaro,Estación Genaro,0.1,0.1,Ósmosis Inversa
Zacatecas,Noria de Ángeles,Noria de Angeles,Noria de Angeles,0.1,0.1,Ósmosis Inversa
Zacatecas,Noria de Ángeles,Playas del Refugio ,Playas del Refugio,0.1,0.1,Ósmosis Inversa
Zacatecas,Ojocaliente,La Concepción,La Concepción,0.1,0.1,Ósmosis Inversa
Zacatecas,Ojocaliente,Pozo de Jarillas,Pozo de Jarillas,0.2,0.2,Ósmosis Inversa
Zacatecas,Ojocaliente,San Cristóbal,San Cristóbal,0.8,0.8,Ósmosis Inversa
Zacatecas,Ojocaliente,Sauceda de Mulatos,Sauceda de Mulatos,0.8,0.8,Ósmosis Inversa
Zacatecas,Pánuco,los Pozos,los Pozos,1.2,1.2,Ósmosis Inversa
Zacatecas,Pinos,Bajio de Manuelillo,Bajio de Manuelillo,0.8,0.8,Ósmosis Inversa
Zacatecas,Pinos,El Bravo,El Bravo,0.2,0.2,Ósmosis Inversa
Zacatecas,Pinos,Guadalupe de los Sauces,Guadalupe de Los Sauces,0.1,0.1,Ósmosis Inversa
Zacatecas,Pinos,Guadalupe Victoria (Tierra Bofa),Guadalupe Victoria (Tierra Bofa),0.1,0.1,Ósmosis Inversa
Zacatecas,Pinos,La Escondida,La Escondida,0.8,0.8,Ósmosis Inversa
Zacatecas,Pinos,San Juan de la Palma,San Juan de la Palma,0.1,0.1,Ósmosis Inversa
Zacatecas,Pinos,Santa Elena,Santa Elena,0.1,0.1,Ósmosis Inversa
Zacatecas,Pinos,Santa Fe,Santa Fe,0.1,0.1,Ósmosis Inversa
Zacatecas,Río Grande,Ignacio López Rayón (Los Delgado),Ignacio López Rayon (Los Delga,0.1,0.1,Ósmosis Inversa
Zacatecas,Río Grande,La Florida,La Florida,0.2,0.2,Ósmosis Inversa
Zacatecas,Río Grande,Las Piedras,Las Piedras,0.1,0.1,Ósmosis Inversa
Zacatecas,Río Grande,Los condes,Los Conde,0.1,0.1,Ósmosis Inversa
Zacatecas,Río Grande,Los Ramírez,Planta Los Ramírez,0.2,0.2,Ósmosis Inversa
Zacatecas,Río Grande,Tierra Blanca,Tierra Blanca,0.1,0.1,Ósmosis Inversa
Zacatecas,Sain Alto,Río de Medina,Planta Río Medina,0.2,0.2,Ósmosis Inversa
Zacatecas,Sombrerete,Charco Blanco,Charco Blanco,0.1,0.1,Ósmosis Inversa
Zacatecas,Sombrerete,Luis Echeverría,Luis Echeverria,0.1,0.1,Ósmosis Inversa
Zacatecas,Sombrerete,San Antonio El Arenal (San Antonio de T.),San Antonio El Arenal,0.1,0.1,Ósmosis Inversa
Zacatecas,Tabasco,La Cantera,La Cantera,0.1,0.1,Ósmosis Inversa
Zacatecas,Tabasco,Remudadero de Arriba,Remudadero de Arriba,0.1,0.1,Ósmosis Inversa
Zacatecas,Tabasco,Tabasco,Tabasco,0.2,0.2,Ósmosis Inversa
Zacatecas,Tlaltenango de Sánchez Román,Jesús María,JESÚS MARÍA,0.1,0.1,Ósmosis Inversa
Zacatecas,Tlaltenango de Sánchez Román,Salazares,Salazares,0.1,0.1,Ósmosis Inversa
Zacatecas,Trancoso,Los Insurgentes (La Puerta de Fierro),Los Insurgentes,0.8,0.8,Adsorción
Zacatecas,Valparaíso,Corralitos,Corralitos,0.1,0.1,Filtración Lenta
Zacatecas,Valparaíso,Paso de Huasamota,Paso de Huasamota,0.1,0.1,Ósmosis Inversa
Zacatecas,Valparaíso,San Pedro de la Sierra,San Pedro,0.1,0.1,Ósmosis Inversa
Zacatecas,Valparaíso,San Rafael de las Tablas,San Rafael de Las Tablas,0.1,0.1,Ósmosis Inversa
Zacatecas,Valparaíso,Valparaíso,Valparaíso,0.2,0.2,Ósmosis Inversa
Zacatecas,Villa de Cos,Aldea de Codornices (Jesús María),Aldea de Codornices,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,Cervantes,Cervantes,0.2,0.2,Ósmosis Inversa
Zacatecas,Villa de Cos,Charquillos,Charquillos,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,Col. Alfonso Garzon Santibañez  (El Maleficio),Alfonso Garzon Santibañez ,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,Efigenia,Planta Efigenia,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,El Rucio,Planta El Rucio,0.2,0.2,Ósmosis Inversa
Zacatecas,Villa de Cos,Estancia la Colorada,Planta Estancia la Colorada,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,Guadalupe de las Corrientes,Planta Las Corrientes,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,La Colorada (Estación La Colorada),Planta La Colorada,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,Manganita,Manganita,0.1,0.1,Adsorción
Zacatecas,Villa de Cos,Noria del Burro,NORIA DEL BURRO,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,Nueva Pastoria (Las Peñitas) ,Nueva Pastoria ,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,Primero de Mayo (San Juan de Ulua),Primero de Mayo,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,San Antonio de la Rosa (San Antonio),San Antonio de La Rosa,0.1,0.1,Ósmosis Inversa
Zacatecas,Villa de Cos,Villa de Cos,Villa de Cos,0.2,0.2,Ósmosis Inversa
Zacatecas,Villanueva,San José y Las Pilas,San José y Las Pilas,0.1,0.1,Ósmosis Inversa
Zacatecas,Zacatecas,Rancho Nuevo,Rancho nuevo,0.1,0.1,Ósmosis Inversa
,,,,,,
,,,978,"151,329.84","112,793.56",
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
